date	location	variant	median_I_smooth	I_smooth_upper_95	I_smooth_lower_95	I_smooth_upper_80	I_smooth_lower_80	I_smooth_upper_50	I_smooth_lower_50	median_freq
2025-04-21	USA	24G	1.2238426e-05	2.4914785e-05	6.010215e-06	1.9672323e-05	7.7634695e-06	1.5798156e-05	9.614448e-06	4.3031094e-05
2025-04-22	USA	24G	1.1540707e-05	2.3546223e-05	5.6256054e-06	1.8667115e-05	7.282553e-06	1.489777e-05	9.036692e-06	4.1223368e-05
2025-04-23	USA	24G	1.0875605e-05	2.229468e-05	5.2495598e-06	1.7635479e-05	6.84312e-06	1.4049066e-05	8.500763e-06	3.9474588e-05
2025-04-24	USA	24G	1.0266992e-05	2.1130529e-05	4.905e-06	1.664319e-05	6.435487e-06	1.3268608e-05	7.963501e-06	3.780714e-05
2025-04-25	USA	24G	9.66217e-06	2.0075237e-05	4.5930383e-06	1.5726127e-05	6.0192233e-06	1.2514856e-05	7.4964632e-06	3.6187415e-05
2025-04-26	USA	24G	9.090186e-06	1.8999022e-05	4.2888955e-06	1.4867213e-05	5.6312206e-06	1.181129e-05	7.03772e-06	3.4643715e-05
2025-04-27	USA	24G	8.569291e-06	1.792674e-05	4.0051978e-06	1.4031863e-05	5.2725577e-06	1.1139221e-05	6.6102525e-06	3.315269e-05
2025-04-28	USA	24G	8.056504e-06	1.6876826e-05	3.7659486e-06	1.3215753e-05	4.950757e-06	1.04853225e-05	6.203328e-06	3.1708354e-05
2025-04-29	USA	24G	7.6100137e-06	1.5884929e-05	3.5161097e-06	1.2474021e-05	4.657012e-06	9.890695e-06	5.812536e-06	3.0346411e-05
2025-04-30	USA	24G	7.1604804e-06	1.5018715e-05	3.2935934e-06	1.1760455e-05	4.365579e-06	9.304205e-06	5.4624174e-06	2.9023506e-05
2025-05-01	USA	24G	6.739524e-06	1.4184053e-05	3.0869244e-06	1.1090944e-05	4.097667e-06	8.768096e-06	5.135909e-06	2.7756947e-05
2025-05-02	USA	24G	6.3400958e-06	1.34291995e-05	2.8938018e-06	1.0488961e-05	3.84233e-06	8.24062e-06	4.8221555e-06	2.653378e-05
2025-05-03	USA	24G	5.9650115e-06	1.2783081e-05	2.7126264e-06	9.891226e-06	3.599242e-06	7.761259e-06	4.5267416e-06	2.5348436e-05
2025-05-04	USA	24G	5.6103545e-06	1.2084397e-05	2.5184886e-06	9.341949e-06	3.3694007e-06	7.3205374e-06	4.248108e-06	2.4192239e-05
2025-05-05	USA	24G	5.2707915e-06	1.1348434e-05	2.3474222e-06	8.7817525e-06	3.1605273e-06	6.8813365e-06	3.9816405e-06	2.3092452e-05
2025-05-06	USA	24G	4.9484115e-06	1.0658021e-05	2.1882472e-06	8.278375e-06	2.9506907e-06	6.4833976e-06	3.7268012e-06	2.2047814e-05
2025-05-07	USA	24G	4.6578903e-06	1.0095691e-05	2.0411605e-06	7.80253e-06	2.7658743e-06	6.0801776e-06	3.4951167e-06	2.1022955e-05
2025-05-08	USA	24G	4.368789e-06	9.5592e-06	1.90854e-06	7.3825345e-06	2.5837412e-06	5.6973354e-06	3.2705043e-06	2.0056259e-05
2025-05-09	USA	24G	4.1094754e-06	9.023873e-06	1.777394e-06	6.9334983e-06	2.4230433e-06	5.354314e-06	3.0600527e-06	1.9099369e-05
2025-05-10	USA	24G	3.858352e-06	8.492592e-06	1.6559324e-06	6.5308527e-06	2.2599631e-06	5.031096e-06	2.86778e-06	1.8191815e-05
2025-05-11	USA	24G	3.6154156e-06	8.021411e-06	1.5436952e-06	6.144743e-06	2.1072904e-06	4.72423e-06	2.6781943e-06	1.7321687e-05
2025-05-12	USA	24G	3.393056e-06	7.595769e-06	1.4401076e-06	5.78523e-06	1.9573567e-06	4.4443277e-06	2.5098457e-06	1.6475924e-05
2025-05-13	USA	24G	3.190145e-06	7.1628624e-06	1.3440824e-06	5.436803e-06	1.8229476e-06	4.1765243e-06	2.3520308e-06	1.5669168e-05
2025-05-14	USA	24G	2.988756e-06	6.7428705e-06	1.2544695e-06	5.1397237e-06	1.7011012e-06	3.9243014e-06	2.1984797e-06	1.4893523e-05
2025-05-15	USA	24G	2.8066706e-06	6.3684065e-06	1.1659412e-06	4.8437028e-06	1.5924703e-06	3.6950314e-06	2.0584591e-06	1.4129283e-05
2025-05-16	USA	24G	2.6299244e-06	6.0152856e-06	1.0876925e-06	4.553984e-06	1.4880221e-06	3.4631757e-06	1.9258662e-06	1.3412951e-05
2025-05-17	USA	24G	2.4632136e-06	5.6610793e-06	1.013306e-06	4.2757324e-06	1.3885841e-06	3.2472635e-06	1.8046152e-06	1.2715726e-05
2025-05-18	USA	24G	2.3082512e-06	5.3222907e-06	9.4615336e-07	4.032313e-06	1.2970379e-06	3.054749e-06	1.6886619e-06	1.2032668e-05
2025-05-19	USA	24G	2.1635256e-06	5.0259705e-06	8.807042e-07	3.7792677e-06	1.2094054e-06	2.8625918e-06	1.5782549e-06	1.1384076e-05
2025-05-20	USA	24G	2.0246607e-06	4.7377293e-06	8.1944313e-07	3.560019e-06	1.1293505e-06	2.696351e-06	1.4748116e-06	1.0750613e-05
2025-05-21	USA	24G	1.8965129e-06	4.461907e-06	7.6385425e-07	3.3493313e-06	1.0516208e-06	2.5292943e-06	1.378299e-06	1.015067e-05
2025-05-22	USA	24G	1.7755287e-06	4.2094985e-06	7.116906e-07	3.1515801e-06	9.800609e-07	2.3753478e-06	1.2872459e-06	9.561823e-06
2025-05-23	USA	24G	1.6638427e-06	3.9719407e-06	6.5658907e-07	2.9672692e-06	9.152106e-07	2.2292027e-06	1.2028765e-06	9.013593e-06
2025-05-24	USA	24G	1.5560751e-06	3.749228e-06	6.0885293e-07	2.7920655e-06	8.522392e-07	2.0910925e-06	1.1203324e-06	8.488863e-06
2025-05-25	USA	24G	1.4517017e-06	3.5505668e-06	5.634676e-07	2.6305922e-06	7.9137936e-07	1.962095e-06	1.0448373e-06	7.978546e-06
2025-05-26	USA	24G	1.3547922e-06	3.3468746e-06	5.213548e-07	2.4773253e-06	7.359371e-07	1.8367775e-06	9.758911e-07	7.502588e-06
2025-05-27	USA	24G	1.2665738e-06	3.1450659e-06	4.839433e-07	2.3280902e-06	6.847755e-07	1.7198004e-06	9.078384e-07	7.032215e-06
2025-05-28	USA	24G	1.1849329e-06	2.9580056e-06	4.504185e-07	2.1944315e-06	6.345959e-07	1.6152378e-06	8.449747e-07	6.587461e-06
2025-05-29	USA	24G	1.1064586e-06	2.7804133e-06	4.188853e-07	2.0616958e-06	5.8960643e-07	1.5125008e-06	7.879752e-07	6.1723695e-06
2025-05-30	USA	24G	1.0309559e-06	2.6132743e-06	3.89407e-07	1.9392028e-06	5.482211e-07	1.4171636e-06	7.3306745e-07	5.7634825e-06
2025-05-31	USA	24G	9.637554e-07	2.4814105e-06	3.6035257e-07	1.8200805e-06	5.0573937e-07	1.3304659e-06	6.812486e-07	5.379934e-06
2025-06-01	USA	24G	8.99577e-07	2.3340606e-06	3.324943e-07	1.7016199e-06	4.6712665e-07	1.2492533e-06	6.3507696e-07	5.021969e-06
2025-06-02	USA	24G	8.394245e-07	2.184148e-06	3.0584934e-07	1.5959696e-06	4.343689e-07	1.1676584e-06	5.9120833e-07	4.687314e-06
2025-06-03	USA	24G	7.834816e-07	2.0636185e-06	2.8161662e-07	1.4924979e-06	4.0258266e-07	1.0910547e-06	5.5006285e-07	4.36278e-06
2025-06-04	USA	24G	7.319917e-07	1.9659944e-06	2.5951226e-07	1.4003922e-06	3.7302885e-07	1.0202243e-06	5.1183656e-07	4.060307e-06
2025-06-05	USA	24G	6.8467887e-07	1.8634631e-06	2.417631e-07	1.3161452e-06	3.4645035e-07	9.5303045e-07	4.778265e-07	3.772002e-06
2025-06-06	USA	24G	6.359116e-07	1.7656041e-06	2.219664e-07	1.235529e-06	3.202176e-07	8.911174e-07	4.4419116e-07	3.4998684e-06
2025-06-07	USA	24G	5.9402646e-07	1.6588297e-06	2.0390448e-07	1.1601747e-06	2.9694394e-07	8.347055e-07	4.1277923e-07	3.2453831e-06
2025-06-08	USA	24G	5.535486e-07	1.5668172e-06	1.8671601e-07	1.0850151e-06	2.7423633e-07	7.8188083e-07	3.8195148e-07	3.0108968e-06
2025-06-09	USA	24G	5.1860945e-07	1.4733512e-06	1.7199972e-07	1.0176907e-06	2.53789e-07	7.3338674e-07	3.545344e-07	2.78911e-06
2025-06-10	USA	24G	4.8230964e-07	1.3865456e-06	1.5787731e-07	9.557406e-07	2.3284665e-07	6.873243e-07	3.2776106e-07	2.5846998e-06
2025-06-11	USA	24G	4.4768626e-07	1.3095689e-06	1.4558114e-07	9.002701e-07	2.1408808e-07	6.4193466e-07	3.0432557e-07	2.3867374e-06
2025-06-12	USA	24G	4.1637009e-07	1.2436191e-06	1.3416395e-07	8.456286e-07	1.9798976e-07	5.9926106e-07	2.8270478e-07	2.2029426e-06
2025-06-13	USA	24G	3.863245e-07	1.1699872e-06	1.2383646e-07	7.915172e-07	1.8235366e-07	5.5871396e-07	2.6155976e-07	2.029421e-06
2025-06-14	USA	24G	3.6016598e-07	1.0984239e-06	1.1226933e-07	7.414781e-07	1.6812972e-07	5.2200403e-07	2.4279257e-07	1.8674444e-06
2025-06-15	USA	24G	3.3593815e-07	1.0350259e-06	1.02771935e-07	6.946257e-07	1.5545949e-07	4.8793726e-07	2.2433515e-07	1.7171005e-06
2025-06-16	USA	24G	3.1277546e-07	9.811858e-07	9.430948e-08	6.5084043e-07	1.430612e-07	4.5768033e-07	2.0774893e-07	1.5774656e-06
2025-06-17	USA	24G	2.9007052e-07	9.2780624e-07	8.666556e-08	6.1162154e-07	1.3129164e-07	4.271698e-07	1.9251992e-07	1.44897e-06
2025-06-18	USA	24G	2.6947234e-07	8.822416e-07	7.906136e-08	5.72828e-07	1.2040013e-07	3.999908e-07	1.7743618e-07	1.3305626e-06
2025-06-19	USA	24G	2.4939476e-07	8.409694e-07	7.2130135e-08	5.374739e-07	1.1037725e-07	3.7282445e-07	1.6414066e-07	1.2192622e-06
2025-06-20	USA	24G	2.3005023e-07	7.96491e-07	6.562591e-08	5.0462324e-07	1.0156232e-07	3.474983e-07	1.5115936e-07	1.1170904e-06
2025-06-21	USA	24G	2.1315545e-07	7.5992136e-07	5.992079e-08	4.769985e-07	9.313174e-08	3.2481668e-07	1.3942199e-07	1.0230176e-06
2025-06-22	USA	24G	1.976698e-07	7.2105723e-07	5.5112334e-08	4.4591914e-07	8.5108034e-08	3.0334422e-07	1.2862648e-07	9.360332e-07
2025-06-23	USA	24G	1.8318524e-07	6.852659e-07	5.0225854e-08	4.1938577e-07	7.844633e-08	2.827253e-07	1.1887923e-07	8.548053e-07
2025-06-24	USA	24G	1.686668e-07	6.5122043e-07	4.5615494e-08	3.9308213e-07	7.2058775e-08	2.633772e-07	1.09407516e-07	7.821415e-07
2025-06-25	USA	24G	1.5628655e-07	6.164766e-07	4.1564284e-08	3.692231e-07	6.604028e-08	2.4639866e-07	1.0028529e-07	7.14454e-07
2024-05-22	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-05-23	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-05-24	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-05-25	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-05-26	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-05-27	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-05-28	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-05-29	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-05-30	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-05-31	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-06-01	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-06-02	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-06-03	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-06-04	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-06-05	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-06-06	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-06-07	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-06-08	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-06-09	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-06-10	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-06-11	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-06-12	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-06-13	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-06-14	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-06-15	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-06-16	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-06-17	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-06-18	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-06-19	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-06-20	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-06-21	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-06-22	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-06-23	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-06-24	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-06-25	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-06-26	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-06-27	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-06-28	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-06-29	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-06-30	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-07-01	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-07-02	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-07-03	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-07-04	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-07-05	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-07-06	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-07-07	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-07-08	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-07-09	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-07-10	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-07-11	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-07-12	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-07-13	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-07-14	USA	24H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-07-15	USA	24H	3.1190877e-12	4.185104e-12	2.3138655e-12	3.790594e-12	2.5454868e-12	3.452479e-12	2.8057918e-12	3.1470117e-12
2024-07-16	USA	24H	7.7937875e-06	1.0457485e-05	5.781747e-06	9.471706e-06	6.3605085e-06	8.6268465e-06	7.0109427e-06	7.737193e-06
2024-07-17	USA	24H	0.00012953559	0.00017380714	9.6094744e-05	0.00015742319	0.00010571394	0.00014338129	0.00011652439	0.00012651592
2024-07-18	USA	24H	0.00028072007	0.0003766377	0.00020825058	0.00034114227	0.00022908753	0.00031071313	0.00025251263	0.0002700411
2024-07-19	USA	24H	0.00035957101	0.0004824748	0.00026687802	0.0004369121	0.00029341812	0.000397946	0.0003233196	0.00034042483
2024-07-20	USA	24H	0.00043893087	0.0005889181	0.00032600033	0.00053282507	0.00035832942	0.00048529956	0.00039418074	0.00040941517
2024-07-21	USA	24H	0.00055383734	0.00074277626	0.00041144938	0.0006725078	0.00045207088	0.0006116967	0.0004971152	0.00050914905
2024-07-22	USA	24H	0.00067397545	0.0009045702	0.0005008709	0.0008185304	0.0005502321	0.0007444544	0.0006050395	0.0006113766
2024-07-23	USA	24H	0.0007832779	0.001051278	0.0005825476	0.00095083873	0.00063898595	0.0008651727	0.0007032131	0.0007012279
2024-07-24	USA	24H	0.0008953977	0.0011996415	0.0006669852	0.0010861335	0.0007307687	0.0009883179	0.00080430665	0.0007909883
2024-07-25	USA	24H	0.0010169254	0.0013605828	0.00075805467	0.0012339028	0.0008308201	0.0011217727	0.0009142457	0.0008879863
2024-07-26	USA	24H	0.0011427064	0.0015263086	0.0008520765	0.0013858868	0.00093392294	0.0012607675	0.0010270352	0.0009871766
2024-07-27	USA	24H	0.0012683899	0.0016944645	0.0009464552	0.0015379864	0.0010384078	0.0013994433	0.0011416328	0.0010852888
2024-07-28	USA	24H	0.0013978715	0.0018676793	0.0010441573	0.0016952755	0.0011463887	0.0015425489	0.0012584438	0.0011844139
2024-07-29	USA	24H	0.0015328662	0.0020452247	0.001146414	0.0018563262	0.0012573743	0.0016902966	0.0013803245	0.0012859893
2024-07-30	USA	24H	0.0016625728	0.002217566	0.0012450406	0.0020115867	0.0013641088	0.001833016	0.0014969709	0.0013827037
2024-07-31	USA	24H	0.0016816321	0.002239502	0.0012623358	0.0020333496	0.0013797496	0.0018544302	0.001514514	0.0013873717
2024-08-01	USA	24H	0.0016741134	0.0022263855	0.0012573143	0.0020230268	0.0013751854	0.0018458214	0.0015090338	0.0013706865
2024-08-02	USA	24H	0.0017412221	0.002317797	0.0013119593	0.002106652	0.0014307273	0.0019211838	0.0015711134	0.0014171024
2024-08-03	USA	24H	0.0018154703	0.0024129283	0.001368742	0.002195089	0.0014910654	0.0020002786	0.0016370274	0.0014672728
2024-08-04	USA	24H	0.0018576318	0.0024672288	0.0014015393	0.0022436148	0.001528206	0.0020467641	0.0016738565	0.0014921544
2024-08-05	USA	24H	0.00189775	0.0025191233	0.0014331704	0.0022904612	0.0015612562	0.0020897994	0.0017096405	0.0015166949
2024-08-06	USA	24H	0.0019523633	0.002592527	0.0014754803	0.0023541115	0.0016086155	0.0021478506	0.0017582971	0.0015528603
2024-08-07	USA	24H	0.002009419	0.0026607998	0.0015170239	0.002420227	0.0016564935	0.002209241	0.0018080336	0.0015907481
2024-08-08	USA	24H	0.002058871	0.0027230177	0.0015562606	0.002476542	0.0016965886	0.0022628608	0.0018540942	0.0016249403
2024-08-09	USA	24H	0.0021082596	0.002790281	0.0015952584	0.0025310738	0.0017373734	0.0023181762	0.0018998265	0.0016595614
2024-08-10	USA	24H	0.0021602272	0.0028546245	0.0016371853	0.0025925564	0.0017821741	0.002376576	0.0019472332	0.0016975324
2024-08-11	USA	24H	0.002211662	0.002915943	0.0016790216	0.0026539445	0.0018275634	0.0024335524	0.0019963821	0.001736829
2024-08-12	USA	24H	0.0022632661	0.0029748504	0.0017186109	0.0027121855	0.0018732527	0.0024866369	0.0020436738	0.0017762796
2024-08-13	USA	24H	0.0023132442	0.0030396297	0.0017575562	0.0027709934	0.001916049	0.0025390016	0.0020911251	0.0018167337
2024-08-14	USA	24H	0.0023643556	0.0030980564	0.0017975526	0.0028299682	0.0019608664	0.0025934	0.0021389818	0.0018591288
2024-08-15	USA	24H	0.0024143644	0.0031545465	0.0018391743	0.002888572	0.002005353	0.002652997	0.002185801	0.0019020422
2024-08-16	USA	24H	0.002464133	0.0032204627	0.0018783107	0.002949106	0.0020496992	0.0027094116	0.0022336568	0.001945474
2024-08-17	USA	24H	0.0025167246	0.003280298	0.001917182	0.0030104802	0.002093504	0.002764671	0.0022801168	0.001990416
2024-08-18	USA	24H	0.0025667974	0.003343935	0.0019575022	0.0030707594	0.002138114	0.0028173502	0.0023282336	0.0020364085
2024-08-19	USA	24H	0.0026162989	0.00341108	0.0019997067	0.00312834	0.002183774	0.002872048	0.0023765815	0.0020841141
2024-08-20	USA	24H	0.0026643998	0.0034751173	0.0020381855	0.0031869411	0.0022270698	0.002926351	0.0024235155	0.0021336745
2024-08-21	USA	24H	0.002713594	0.0035383503	0.0020770996	0.0032432291	0.0022720736	0.0029798097	0.0024693585	0.0021844783
2024-08-22	USA	24H	0.0027621365	0.0035971622	0.0021192422	0.0032991657	0.002317952	0.0030320003	0.002516916	0.002237473
2024-08-23	USA	24H	0.0028082705	0.0036505943	0.002156354	0.0033522188	0.002358268	0.003085445	0.0025620619	0.0022903942
2024-08-24	USA	24H	0.0028534117	0.003709221	0.002191738	0.0034048874	0.0024004318	0.0031369673	0.0026071775	0.0023459648
2024-08-25	USA	24H	0.0029013355	0.0037701111	0.0022294265	0.003457054	0.0024415317	0.003187586	0.0026504663	0.0024029396
2024-08-26	USA	24H	0.002945828	0.0038217276	0.0022713677	0.0035110866	0.0024801868	0.0032391734	0.0026949279	0.0024618108
2024-08-27	USA	24H	0.002988818	0.003878595	0.0023130525	0.003568354	0.002518763	0.003288461	0.00273571	0.0025220749
2024-08-28	USA	24H	0.0030346005	0.0039320453	0.0023457066	0.003618922	0.0025608316	0.003340344	0.0027766172	0.0025849799
2024-08-29	USA	24H	0.003078119	0.003985306	0.0023774398	0.0036696475	0.002600682	0.003386998	0.0028193216	0.002648789
2024-08-30	USA	24H	0.003122618	0.004038708	0.0024203928	0.003725084	0.0026396005	0.0034334892	0.00286185	0.0027143015
2024-08-31	USA	24H	0.0031659813	0.0041038175	0.0024525318	0.0037733933	0.0026800276	0.003478699	0.0029022607	0.0027834815
2024-09-01	USA	24H	0.0032097376	0.004148604	0.0024939638	0.0038185513	0.002717481	0.0035259067	0.0029426462	0.0028521316
2024-09-02	USA	24H	0.0032501547	0.0041978396	0.00253089	0.0038676492	0.0027519865	0.0035721748	0.002983916	0.0029234537
2024-09-03	USA	24H	0.00329248	0.0042482675	0.0025563661	0.0039134542	0.0027881388	0.0036154056	0.003021017	0.0029966596
2024-09-04	USA	24H	0.0033331285	0.004307662	0.002591554	0.0039606015	0.0028236469	0.003659605	0.0030586852	0.003072166
2024-09-05	USA	24H	0.0033714427	0.0043578986	0.0026293357	0.004005266	0.0028558448	0.0037041612	0.0030911386	0.0031500233
2024-09-06	USA	24H	0.003408004	0.004396131	0.0026595958	0.004046497	0.0028918185	0.0037471615	0.003127499	0.0032305839
2024-09-07	USA	24H	0.0034434453	0.00443509	0.002685056	0.0040913415	0.0029248807	0.0037911427	0.003163613	0.0033112867
2024-09-08	USA	24H	0.0034812156	0.004480698	0.0027172342	0.0041358694	0.002957632	0.0038336457	0.0031973938	0.0033942324
2024-09-09	USA	24H	0.0035182817	0.00452241	0.0027481532	0.0041772863	0.0029888076	0.0038732684	0.0032313038	0.003478858
2024-09-10	USA	24H	0.0035552199	0.0045616627	0.002778792	0.004221376	0.0030204805	0.0039092237	0.0032678081	0.0035672763
2024-09-11	USA	24H	0.0035936285	0.0046066507	0.0028074537	0.004260438	0.0030535504	0.003947013	0.003300019	0.003657633
2024-09-12	USA	24H	0.0036278528	0.004652795	0.002839801	0.0043028053	0.003083865	0.003985593	0.0033301038	0.003750638
2024-09-13	USA	24H	0.0036608756	0.004695702	0.0028641713	0.004343274	0.0031114372	0.0040217796	0.0033628591	0.0038466393
2024-09-14	USA	24H	0.0036934577	0.004741327	0.0028927845	0.0043870965	0.0031399508	0.0040600756	0.0033923108	0.0039440235
2024-09-15	USA	24H	0.003726737	0.004774147	0.0029178557	0.004423649	0.003167487	0.004095097	0.0034235949	0.004042339
2024-09-16	USA	24H	0.0037612296	0.0048180236	0.0029423677	0.0044629336	0.0031944544	0.004133486	0.0034538703	0.004145431
2024-09-17	USA	24H	0.003795756	0.004868974	0.0029686908	0.0044985632	0.0032226471	0.0041678776	0.0034828365	0.004250505
2024-09-18	USA	24H	0.003828912	0.004911009	0.0029995008	0.004539731	0.0032514588	0.0042060404	0.00351399	0.0043567345
2024-09-19	USA	24H	0.0038619507	0.0049583246	0.0030282196	0.0045794724	0.003277535	0.0042392113	0.0035441658	0.004467493
2024-09-20	USA	24H	0.003892639	0.005004747	0.0030523918	0.0046172882	0.0033078555	0.004276345	0.0035765495	0.004581218
2024-09-21	USA	24H	0.0039290627	0.0050434065	0.0030737317	0.004652831	0.003336171	0.0043115206	0.0036043446	0.004698604
2024-09-22	USA	24H	0.003960815	0.005084602	0.0030945204	0.004692346	0.0033626484	0.0043489938	0.0036349185	0.004818709
2024-09-23	USA	24H	0.0039896993	0.005136265	0.0031193236	0.004737006	0.0033911525	0.004387548	0.0036673015	0.0049400195
2024-09-24	USA	24H	0.0040280297	0.0051918216	0.0031426884	0.004770532	0.003422659	0.0044290624	0.00369662	0.0050622104
2024-09-25	USA	24H	0.0040638465	0.0052433913	0.0031661817	0.0048112776	0.0034505625	0.004464276	0.0037248987	0.005187979
2024-09-26	USA	24H	0.0041002883	0.0052837622	0.003184666	0.0048500258	0.0034737596	0.0044996953	0.003751793	0.0053167134
2024-09-27	USA	24H	0.004131919	0.005329273	0.0032138722	0.004893082	0.0034976632	0.0045379777	0.0037816176	0.005447292
2024-09-28	USA	24H	0.0041657486	0.005379664	0.0032392868	0.004931379	0.003525262	0.0045758393	0.0038128234	0.0055834963
2024-09-29	USA	24H	0.004200745	0.0054278094	0.0032611683	0.0049762507	0.0035538992	0.0046147215	0.003842908	0.005719589
2024-09-30	USA	24H	0.0042358283	0.005479994	0.003290116	0.0050217463	0.0035823327	0.004653369	0.0038763743	0.0058622225
2024-10-01	USA	24H	0.004269926	0.005533479	0.0033142145	0.0050667147	0.003612293	0.0046906704	0.0039089513	0.00600457
2024-10-02	USA	24H	0.0043062135	0.0055860323	0.0033342026	0.005111255	0.0036431665	0.0047295755	0.003938557	0.0061523104
2024-10-03	USA	24H	0.0043434966	0.005628243	0.0033536912	0.005159315	0.0036721574	0.004774587	0.0039764494	0.0063041197
2024-10-04	USA	24H	0.004379628	0.0056795604	0.0033821329	0.005205815	0.003702609	0.0048166774	0.004010279	0.0064559593
2024-10-05	USA	24H	0.004415542	0.005722807	0.0034086837	0.0052502835	0.0037333204	0.0048579895	0.004044495	0.006612477
2024-10-06	USA	24H	0.0044574477	0.0057850094	0.0034306725	0.0053002844	0.0037648561	0.0049028313	0.0040774876	0.0067718658
2024-10-07	USA	24H	0.004497974	0.005837584	0.003457821	0.00535228	0.0037970392	0.004950196	0.0041141445	0.006933652
2024-10-08	USA	24H	0.0045441417	0.0059006545	0.0034876047	0.0054033473	0.003829952	0.004992727	0.0041478924	0.0070974603
2024-10-09	USA	24H	0.004585299	0.0059589106	0.0035263584	0.0054547177	0.0038656855	0.0050416626	0.004187192	0.0072653396
2024-10-10	USA	24H	0.004632102	0.0060051293	0.0035652623	0.0055094245	0.003899686	0.0050881803	0.004225095	0.0074383626
2024-10-11	USA	24H	0.0046749804	0.0060630227	0.0035974495	0.0055657467	0.00393455	0.005139184	0.0042666793	0.0076151993
2024-10-12	USA	24H	0.004718481	0.0061143325	0.0036418808	0.005622192	0.003972984	0.0051945774	0.004305905	0.0077941795
