date	location	cases
2022-05-05	South Korea	26714
2022-05-06	South Korea	39552
2022-05-07	South Korea	40064
2022-05-08	South Korea	20601
2022-05-09	South Korea	49896
2022-05-10	South Korea	43899
2022-05-11	South Korea	35883
2022-05-12	South Korea	32409
2022-01-13	Spain	159161
2022-01-14	Spain	162508
2022-01-15	Spain	110489
2022-01-16	Spain	110489
2022-01-17	Spain	110489
2022-01-18	Spain	94472
2022-01-19	Spain	157941
2022-01-20	Spain	157447
2022-01-21	Spain	141095
2022-01-22	Spain	101811
2022-01-23	Spain	101811
2022-01-24	Spain	101811
2022-01-25	Spain	114877
2022-01-26	Spain	133553
2022-01-27	Spain	130888
2022-01-28	Spain	118922
2022-01-29	Spain	60708
2022-01-30	Spain	60708
2022-01-31	Spain	60708
2022-02-01	Spain	77873
2022-02-02	Spain	86222
2022-02-03	Spain	74368
2022-02-04	Spain	48939
2022-02-05	Spain	48939
2022-02-06	Spain	48939
2022-02-07	Spain	48939
2022-02-08	Spain	43831
2022-02-09	Spain	62839
2022-02-10	Spain	53055
2022-02-11	Spain	49004
2022-02-12	Spain	22902
2022-02-13	Spain	22902
2022-02-14	Spain	22902
2022-02-15	Spain	34380
2022-02-16	Spain	37108
2022-02-17	Spain	34213
2022-02-18	Spain	30615
2022-02-19	Spain	16259
2022-02-20	Spain	16259
2022-02-21	Spain	16259
2022-02-22	Spain	22193
2022-02-23	Spain	33912
2022-02-24	Spain	35892
2022-02-25	Spain	27527
2022-02-26	Spain	14640
2022-02-27	Spain	14640
2022-02-28	Spain	14640
2022-03-01	Spain	14640
2022-03-02	Spain	18803
2022-03-03	Spain	23140
2022-03-04	Spain	22400
2022-03-05	Spain	11999
2022-03-06	Spain	11999
2022-03-07	Spain	11999
2022-03-08	Spain	23149
2022-03-09	Spain	21936
2022-03-10	Spain	22615
2022-03-11	Spain	19849
2022-03-12	Spain	9016
2022-03-13	Spain	9016
2022-03-14	Spain	9016
2022-03-15	Spain	9016
2022-03-16	Spain	21532
2022-03-17	Spain	21532
2022-03-18	Spain	21532
2022-03-19	Spain	13537
2022-03-20	Spain	13537
2022-03-21	Spain	13537
2022-03-22	Spain	13537
2022-03-23	Spain	24297
2022-03-24	Spain	24297
2022-03-25	Spain	24297
2022-03-26	Spain	14158
2022-03-27	Spain	14158
2022-03-28	Spain	14158
2022-03-29	Spain	14158
2022-03-30	Spain	14422
2022-03-31	Spain	14422
2022-04-01	Spain	14422
2022-04-02	Spain	6770
2022-04-03	Spain	6770
2022-04-04	Spain	6770
2022-04-05	Spain	6770
2022-04-06	Spain	16278
2022-04-07	Spain	16278
2022-04-08	Spain	16278
2022-04-09	Spain	8682
2022-04-10	Spain	8682
2022-04-11	Spain	8682
2022-04-12	Spain	8682
2022-04-13	Spain	10668
2022-04-14	Spain	10668
2022-04-15	Spain	10668
2022-04-16	Spain	10668
2022-04-17	Spain	10668
2022-04-18	Spain	10668
2022-04-19	Spain	10668
2022-04-20	Spain	16381
2022-04-21	Spain	16381
2022-04-22	Spain	16381
2022-04-23	Spain	11855
2022-04-24	Spain	11855
2022-04-25	Spain	11855
2022-04-26	Spain	11855
2022-04-27	Spain	20898
2022-04-28	Spain	20898
2022-04-29	Spain	20898
2022-04-30	Spain	14332
2022-05-01	Spain	14332
2022-05-02	Spain	14332
2022-05-03	Spain	14332
2022-05-04	Spain	18526
2022-05-05	Spain	18526
2022-05-06	Spain	18526
2022-05-07	Spain	12457
2022-05-08	Spain	12457
2022-05-09	Spain	12457
2022-05-10	Spain	12457
2022-05-11	Spain	0
2022-05-12	Spain	0
2022-01-13	Sweden	25567
2022-01-14	Sweden	25566
2022-01-15	Sweden	24312
2022-01-16	Sweden	24312
2022-01-17	Sweden	24312
2022-01-18	Sweden	24312
2022-01-19	Sweden	42725
2022-01-20	Sweden	41374
2022-01-21	Sweden	42295
2022-01-22	Sweden	34746
2022-01-23	Sweden	34746
2022-01-24	Sweden	34746
2022-01-25	Sweden	34746
2022-01-26	Sweden	50495
2022-01-27	Sweden	41791
2022-01-28	Sweden	55180
2022-01-29	Sweden	28364
2022-01-30	Sweden	28364
2022-01-31	Sweden	28364
2022-02-01	Sweden	28364
2022-02-02	Sweden	39205
2022-02-03	Sweden	36541
2022-02-04	Sweden	28129
2022-02-05	Sweden	16668
2022-02-06	Sweden	16668
2022-02-07	Sweden	16668
2022-02-08	Sweden	16668
2022-02-09	Sweden	18182
2022-02-10	Sweden	16968
2022-02-11	Sweden	7725
2022-02-12	Sweden	2938
2022-02-13	Sweden	2938
2022-02-14	Sweden	2938
2022-02-15	Sweden	2938
2022-02-16	Sweden	5382
2022-02-17	Sweden	4097
2022-02-18	Sweden	4296
2022-02-19	Sweden	2127
2022-02-20	Sweden	2127
2022-02-21	Sweden	2127
2022-02-22	Sweden	2127
2022-02-23	Sweden	3418
2022-02-24	Sweden	3067
2022-02-25	Sweden	3292
2022-02-26	Sweden	1760
2022-02-27	Sweden	1760
2022-02-28	Sweden	1760
2022-03-01	Sweden	1760
2022-03-02	Sweden	3282
2022-03-03	Sweden	2472
2022-03-04	Sweden	2030
2022-03-05	Sweden	1204
2022-03-06	Sweden	1204
2022-03-07	Sweden	1204
2022-03-08	Sweden	1204
2022-03-09	Sweden	2169
2022-03-10	Sweden	2147
2022-03-11	Sweden	1478
2022-03-12	Sweden	919
2022-03-13	Sweden	919
2022-03-14	Sweden	919
2022-03-15	Sweden	919
2022-03-16	Sweden	1814
2022-03-17	Sweden	1639
2022-03-18	Sweden	1980
2022-03-19	Sweden	1008
2022-03-20	Sweden	1008
2022-03-21	Sweden	1008
2022-03-22	Sweden	1008
2022-03-23	Sweden	1008
2022-03-24	Sweden	1008
2022-03-25	Sweden	874
2022-03-26	Sweden	874
2022-03-27	Sweden	874
2022-03-28	Sweden	874
2022-03-29	Sweden	874
2022-03-30	Sweden	874
2022-03-31	Sweden	874
2022-04-01	Sweden	590
2022-04-02	Sweden	590
2022-04-03	Sweden	590
2022-04-04	Sweden	590
2022-04-05	Sweden	590
2022-04-06	Sweden	590
2022-04-07	Sweden	590
2022-04-08	Sweden	574
2022-04-09	Sweden	574
2022-04-10	Sweden	574
2022-04-11	Sweden	574
2022-04-12	Sweden	574
2022-04-13	Sweden	574
2022-04-14	Sweden	574
2022-04-15	Sweden	342
2022-04-16	Sweden	342
2022-04-17	Sweden	342
2022-04-18	Sweden	342
2022-04-19	Sweden	342
2022-04-20	Sweden	342
2022-04-21	Sweden	342
2022-04-22	Sweden	361
2022-04-23	Sweden	361
2022-04-24	Sweden	361
2022-04-25	Sweden	361
2022-04-26	Sweden	361
2022-04-27	Sweden	361
2022-04-28	Sweden	361
2022-04-29	Sweden	310
2022-04-30	Sweden	310
2022-05-01	Sweden	310
2022-05-02	Sweden	310
2022-05-03	Sweden	310
2022-05-04	Sweden	310
2022-05-05	Sweden	310
2022-05-06	Sweden	258
2022-05-07	Sweden	258
2022-05-08	Sweden	258
2022-05-09	Sweden	258
2022-05-10	Sweden	258
2022-05-11	Sweden	258
2022-05-12	Sweden	258
2022-01-13	United Kingdom	106095
2022-01-14	United Kingdom	99009
2022-01-15	United Kingdom	81102
2022-01-16	United Kingdom	70507
2022-01-17	United Kingdom	88430
2022-01-18	United Kingdom	94158
2022-01-19	United Kingdom	107839
2022-01-20	United Kingdom	106902
2022-01-21	United Kingdom	96125
2022-01-22	United Kingdom	75735
2022-01-23	United Kingdom	75128
2022-01-24	United Kingdom	94636
2022-01-25	United Kingdom	94357
2022-01-26	United Kingdom	102094
2022-01-27	United Kingdom	96619
2022-01-28	United Kingdom	88934
2022-01-29	United Kingdom	72557
2022-01-30	United Kingdom	62820
2022-01-31	United Kingdom	56410
2022-02-01	United Kingdom	56410
2022-02-02	United Kingdom	87334
2022-02-03	United Kingdom	93138
2022-02-04	United Kingdom	82490
2022-02-05	United Kingdom	60487
2022-02-06	United Kingdom	53622
2022-02-07	United Kingdom	63627
2022-02-08	United Kingdom	66508
2022-02-09	United Kingdom	67783
2022-02-10	United Kingdom	162466
2022-02-11	United Kingdom	58691
2022-02-12	United Kingdom	45872
2022-02-13	United Kingdom	41183
2022-02-14	United Kingdom	41399
2022-02-15	United Kingdom	46184
2022-02-16	United Kingdom	54091
2022-02-17	United Kingdom	51725
2022-02-18	United Kingdom	47481
2022-02-19	United Kingdom	39218
2022-02-20	United Kingdom	31010
2022-02-21	United Kingdom	38524
2022-02-22	United Kingdom	41353
2022-02-23	United Kingdom	39838
2022-02-24	United Kingdom	38668
2022-02-25	United Kingdom	31885
2022-02-26	United Kingdom	27371
2022-02-27	United Kingdom	27371
2022-02-28	United Kingdom	27371
2022-03-01	United Kingdom	99485
2022-03-02	United Kingdom	45036
2022-03-03	United Kingdom	45683
2022-03-04	United Kingdom	44806
2022-03-05	United Kingdom	42145
2022-03-06	United Kingdom	42145
2022-03-07	United Kingdom	42145
2022-03-08	United Kingdom	62407
2022-03-09	United Kingdom	68378
2022-03-10	United Kingdom	84401
2022-03-11	United Kingdom	72858
2022-03-12	United Kingdom	56938
2022-03-13	United Kingdom	56938
2022-03-14	United Kingdom	56938
2022-03-15	United Kingdom	120057
2022-03-16	United Kingdom	93576
2022-03-17	United Kingdom	90815
2022-03-18	United Kingdom	92449
2022-03-19	United Kingdom	75331
2022-03-20	United Kingdom	75331
2022-03-21	United Kingdom	75331
2022-03-22	United Kingdom	95098
2022-03-23	United Kingdom	102670
2022-03-24	United Kingdom	101048
2022-03-25	United Kingdom	77673
2022-03-26	United Kingdom	71560
2022-03-27	United Kingdom	71560
2022-03-28	United Kingdom	71560
2022-03-29	United Kingdom	81280
2022-03-30	United Kingdom	88648
2022-03-31	United Kingdom	74664
2022-04-01	United Kingdom	69689
2022-04-02	United Kingdom	47663
2022-04-03	United Kingdom	47663
2022-04-04	United Kingdom	47663
2022-04-05	United Kingdom	51001
2022-04-06	United Kingdom	51462
2022-04-07	United Kingdom	47184
2022-04-08	United Kingdom	41469
2022-04-09	United Kingdom	30436
2022-04-10	United Kingdom	30436
2022-04-11	United Kingdom	30436
2022-04-12	United Kingdom	38557
2022-04-13	United Kingdom	37406
2022-04-14	United Kingdom	32746
2022-04-15	United Kingdom	23284
2022-04-16	United Kingdom	23284
2022-04-17	United Kingdom	23284
2022-04-18	United Kingdom	23284
2022-04-19	United Kingdom	23284
2022-04-20	United Kingdom	27069
2022-04-21	United Kingdom	19597
2022-04-22	United Kingdom	23791
2022-04-23	United Kingdom	15026
2022-04-24	United Kingdom	15026
2022-04-25	United Kingdom	15026
2022-04-26	United Kingdom	16778
2022-04-27	United Kingdom	17564
2022-04-28	United Kingdom	14066
2022-04-29	United Kingdom	12476
2022-04-30	United Kingdom	11
2022-05-01	United Kingdom	11
2022-05-02	United Kingdom	11
2022-05-03	United Kingdom	35518
2022-05-04	United Kingdom	16924
2022-05-05	United Kingdom	12460
2022-05-06	United Kingdom	11274
2022-05-07	United Kingdom	8751
2022-05-08	United Kingdom	8751
2022-05-09	United Kingdom	8751
2022-05-10	United Kingdom	10413
2022-05-11	United Kingdom	8330
2022-05-12	United Kingdom	14800
2022-01-13	USA	861347
2022-01-14	USA	880061
2022-01-15	USA	408302
2022-01-16	USA	479789
2022-01-17	USA	675073
2022-01-18	USA	1129510
2022-01-19	USA	908089
2022-01-20	USA	732611
2022-01-21	USA	841071
2022-01-22	USA	302491
2022-01-23	USA	365440
2022-01-24	USA	922058
2022-01-25	USA	493191
2022-01-26	USA	624037
2022-01-27	USA	506280
2022-01-28	USA	614064
2022-01-29	USA	178625
2022-01-30	USA	197958
2022-01-31	USA	542241
2022-02-01	USA	325411
2022-02-02	USA	329520
2022-02-03	USA	274805
2022-02-04	USA	354960
2022-02-05	USA	86423
2022-02-06	USA	83468
2022-02-07	USA	346438
2022-02-08	USA	214344
2022-02-09	USA	188405
2022-02-10	USA	171414
2022-02-11	USA	209313
2022-02-12	USA	51867
2022-02-13	USA	58316
2022-02-14	USA	170177
2022-02-15	USA	111165
2022-02-16	USA	114825
2022-02-17	USA	101690
2022-02-18	USA	145173
2022-02-19	USA	31408
2022-02-20	USA	23002
2022-02-21	USA	82885
2022-02-22	USA	89343
2022-02-23	USA	85141
2022-02-24	USA	67074
2022-02-25	USA	74372
2022-02-26	USA	47413
2022-02-27	USA	18220
2022-02-28	USA	98918
2022-03-01	USA	46709
2022-03-02	USA	53404
2022-03-03	USA	48608
2022-03-04	USA	51258
2022-03-05	USA	14919
2022-03-06	USA	12397
2022-03-07	USA	64086
2022-03-08	USA	29754
2022-03-09	USA	37700
2022-03-10	USA	46576
2022-03-11	USA	49710
2022-03-12	USA	10217
2022-03-13	USA	11050
2022-03-14	USA	35383
2022-03-15	USA	24377
2022-03-16	USA	46130
2022-03-17	USA	53170
2022-03-18	USA	31354
2022-03-19	USA	10879
2022-03-20	USA	11448
2022-03-21	USA	42271
2022-03-22	USA	24562
2022-03-23	USA	41014
2022-03-24	USA	42992
2022-03-25	USA	46435
2022-03-26	USA	9433
2022-03-27	USA	11790
2022-03-28	USA	38971
2022-03-29	USA	24178
2022-03-30	USA	39182
2022-03-31	USA	45638
2022-04-01	USA	32215
2022-04-02	USA	11809
2022-04-03	USA	4755
2022-04-04	USA	28908
2022-04-05	USA	25601
2022-04-06	USA	40947
2022-04-07	USA	47387
2022-04-08	USA	75023
2022-04-09	USA	12712
2022-04-10	USA	9534
2022-04-11	USA	40345
2022-04-12	USA	35745
2022-04-13	USA	55381
2022-04-14	USA	48960
2022-04-15	USA	35440
2022-04-16	USA	12327
2022-04-17	USA	7503
2022-04-18	USA	61401
2022-04-19	USA	39261
2022-04-20	USA	68933
2022-04-21	USA	59544
2022-04-22	USA	90056
2022-04-23	USA	19714
2022-04-24	USA	13466
2022-04-25	USA	70180
2022-04-26	USA	45285
2022-04-27	USA	89981
2022-04-28	USA	74448
2022-04-29	USA	61089
2022-04-30	USA	23866
2022-05-01	USA	12750
2022-05-02	USA	93423
2022-05-03	USA	48344
2022-05-04	USA	114107
2022-05-05	USA	87128
2022-05-06	USA	123756
2022-05-07	USA	26890
2022-05-08	USA	4981
2022-05-09	USA	110182
2022-05-10	USA	86178
2022-05-11	USA	163335
2022-05-12	USA	102513
